date,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
2020-01-27,0.14041666666666666,0.5124918619791666,0.6,13.0,16.0,58.916666666666664,18.35125,717.9666666666667,0.0004166666666666667,55.875,1.3343749999999999,0.168125,21.378333333333334,5.883333333333333,4.0
2020-01-28,0.19083333333333333,0.508331298828125,0.6,13.0,16.0,42.666666666666664,13.415,716.9958333333334,0.0010416666666666667,55.416666666666664,1.8333333333333333,0.17604166666666665,21.371875,8.21875,5.9375
2020-01-29,0.17916666666666667,0.5,0.6,13.0,16.0,73.54166666666667,11.075000000000001,720.7208333333333,0.0,34.958333333333336,1.7249999999999999,0.177125,16.635833333333334,7.595833333333334,5.541666666666667
2020-01-30,0.1375,0.5,0.6,13.0,16.0,48.875,17.405416666666667,718.7291666666666,0.0,68.91666666666667,1.3166666666666667,0.034916666666666665,12.418333333333335,5.7,4.916666666666667
2020-01-31,0.1425,0.5,0.6,13.0,16.0,54.458333333333336,25.38416666666667,722.6333333333333,0.0,79.95833333333333,1.3708333333333333,0.11479166666666667,11.725833333333334,5.829166666666667,4.958333333333333
2020-02-01,0.10458333333333335,0.5,0.6,13.0,16.0,57.229166666666664,21.919166666666666,727.1104166666668,0.0,57.291666666666664,1.0083333333333333,0.11841666666666667,14.976666666666667,4.383333333333333,3.7760416666666665
2020-02-02,0.10895833333333334,0.5114583333333333,0.6,13.0,16.0,81.5,35.1,722.9375,0.0,55.208333333333336,1.0541666666666667,0.12670833333333334,16.695416666666667,4.320833333333334,3.4479166666666665
2020-02-03,0.09208333333333334,0.5124348958333333,0.6,13.0,16.0,80.75,32.410458984375,716.0041666666666,0.0,65.75,0.8869791666666668,0.07116666666666667,18.495,3.829166666666667,3.4192708333333335
2020-02-04,0.09291666666666666,0.54140625,0.6,13.0,16.0,102.7890625,27.95810384114583,713.4541666666668,0.00125,49.375,0.8875000000000001,0.11141666666666666,22.104583333333334,4.008333333333334,3.1666666666666665
2020-02-05,0.15145833333333333,0.5001302083333333,0.6,13.0,16.0,69.20833333333333,13.681666666666667,713.0625,0.0,59.666666666666664,1.4583333333333333,0.08654166666666667,14.59375,6.208333333333333,5.0
2020-02-06,0.24093973795572918,0.5104166666666666,0.6,13.0,16.0,56.684895833333336,11.781666666666666,716.35,0.0,41.666666666666664,0.946868896484375,0.18254166666666669,12.427916666666667,9.295833333333333,3.7919108072916665
2020-02-07,0.3599977620444042,0.5124837239583333,0.6,13.0,16.0,86.1875,23.521041666666665,717.4541666666668,0.000625,40.375,0.5000061035152612,0.18595833333333334,16.94333333333333,4.741666666666666,3.999755859389552
2020-02-08,0.3599999999998666,0.5124348958333333,0.6,13.0,16.0,64.45833333333333,19.265297037760416,719.5791666666668,0.0,66.25,0.5000000000003638,0.18375,18.949583333333333,7.045833333333333,8.58333333331901
2020-02-09,0.36000000000000004,0.5124959309895833,0.6,13.0,16.0,54.229166666666664,23.619747314453125,717.275,0.00125,74.54166666666667,0.5,0.15070833333333333,22.447916666666668,5.008333333333334,5.354166666666667
2020-02-10,0.36000000000000004,0.5520863850911458,0.6,13.0,16.0,77.29166666666667,28.885416666666668,715.7791666666667,0.0004166666666666667,67.625,0.5,0.15562499999999999,24.142083333333332,5.570833333333333,2.5364583333333335
2020-02-11,0.36000000000000004,0.5018229166666667,0.6,13.0,16.0,50.875,15.574583333333335,717.2083333333334,0.0,81.125,0.5,0.041666666666666664,17.385833333333334,6.3625,4.291666666666667
2020-02-12,0.36000000000000004,0.5,0.6,13.0,16.0,31.708333333333332,19.943424479166666,717.3249999999999,0.0,88.33333333333333,0.5,0.05175,11.85875,4.833333333333333,3.3541666666666665
2020-02-13,0.36000000000000004,0.5,0.6,13.0,16.0,48.875,18.580000000000002,722.8000000000001,0.0,65.29166666666667,0.5,0.15787500000000002,14.41125,6.229166666666667,3.2604166666666665
2020-02-14,0.36000000000000004,0.5,0.6,13.0,16.0,43.083333333333336,20.95375,726.3333333333334,0.0,78.33333333333333,0.5,0.04779166666666667,10.957083333333335,9.670833333333333,1.989583333954215
2020-02-15,0.36000000000000004,0.5,0.6,13.0,16.0,57.875,28.410520833333333,722.9666666666667,0.0,78.04166666666667,0.5,0.1225,14.756666666666668,4.375,1.9999999993791182
2020-02-16,0.36000000000000004,0.5124979654947917,0.6,13.0,16.0,97.828125,41.08626892089844,719.4958333333334,0.0016666666666666668,67.33333333333333,0.5,0.16458333333333333,20.142500000000002,3.8000000000000003,2.0
2020-02-17,0.36000000000000004,0.5124979654947917,0.6,13.0,16.0,73.79166666666667,25.316666666666666,715.5,0.0,69.0,0.5,0.15745833333333334,22.63,4.595833333333333,2.0
2020-02-18,0.36000000000000004,0.5124994913736979,0.6,13.0,16.0,73.75,24.711250000000003,716.3791666666666,0.0,73.25,0.5,0.13854166666666667,23.61,5.370833333333334,2.0
2020-02-19,0.36000000000000004,0.5,0.6,13.0,16.0,22.75,13.753333333333332,722.5458333333332,0.0,91.83333333333333,0.5,0.020625,14.40625,6.308333333333334,2.0
2020-02-20,0.36000000000000004,0.5,0.6,13.0,16.0,18.458333333333332,9.672083333333333,725.975,0.0,90.74967447916667,0.5,0.024499999999999997,12.166666666666666,6.516666666666667,2.0
2020-02-21,0.36000000000000004,0.5,0.6,13.0,16.0,21.916666666666668,13.904583333333333,731.3083333333334,0.0,75.29166666666667,0.5,0.063625,9.094166666666666,6.4750000000000005,2.0
2020-02-22,0.36000000000000004,0.5,0.6,13.0,16.0,31.083333333333332,14.0163623046875,726.4083333333333,0.0,65.95833333333333,0.5,0.16266666666666665,12.783333333333333,8.049999999999999,4.837565104166667
2020-02-23,0.36000000000000004,0.5123697916666666,0.6,13.0,16.0,59.375,29.525152180989583,719.1875,0.0,71.875,0.5,0.133625,17.878333333333334,4.616666666666666,13.9957682294189
2020-02-24,0.36000000000000004,0.5124989827473958,0.6,13.0,16.0,79.84375,24.790625000000002,715.6833333333334,0.0,57.833333333333336,0.5,0.197125,22.050833333333333,7.283333333333334,13.999999999747766
2020-02-25,0.36000000000000004,0.5124682108561198,0.6,13.0,16.0,58.125,9.374576791127524,716.4708333333333,0.0033333333333333335,44.125,0.5,0.19504166666666667,22.844166666666666,6.620833333333334,14.0
2020-02-26,0.36000000000000004,0.5,0.6,13.0,16.0,45.125,6.480921239852905,728.275,0.0,27.25,0.5,0.16729166666666664,13.23375,10.487499999999999,12.666666666666666
2020-02-27,0.36000000000000004,0.5,0.6,13.0,16.0,38.416666666666664,10.379436848958333,728.1916666666666,0.0,26.208333333333332,0.5,0.21304166666666668,11.9425,6.05,8.708333333333334
2020-02-28,0.36000000000000004,0.5125000000000001,0.6,13.0,16.0,58.208333333333336,14.877291666666666,727.4458333333333,0.0004166666666666667,31.208333333333332,0.5,0.21245833333333333,15.702916666666667,5.970833333333334,4.5625
2020-02-29,0.36000000000000004,0.5122395833333333,0.6,13.0,16.0,49.333333333333336,14.322726643880209,723.35,0.0,63.541666666666664,0.5,0.19266666666666665,16.875833333333333,7.445833333333333,1.0
2020-03-01,0.36000000000000004,0.595833333581686,0.6,13.0,16.0,56.604166666666664,24.75578125,717.1083333333332,0.0,61.729166666666664,0.5,0.20781249999999998,21.874583333333334,5.575,4.916829427083333
2020-03-02,0.36000000000000004,0.5999999997516473,0.6,13.0,16.0,67.66666666666667,18.81416666666667,713.8166666666666,0.0016666666666666668,51.666666666666664,0.5,0.1998958333333333,26.189999999999998,6.104166666666667,7.0
2020-03-03,0.36000000000000004,0.5999999999999999,0.6,13.0,16.0,72.875,34.40604166666667,712.5583333333334,0.0,83.04166666666667,0.5,0.06054166666666667,21.577916666666667,4.579166666666667,6.25
2020-03-04,0.36000000000000004,0.5999999999999999,0.6,13.0,16.0,66.95833333333333,16.708541666666665,714.9458333333333,0.0,49.166666666666664,0.5,0.18170833333333333,24.16208333333333,8.433333333333334,10.958333333333334
2020-03-05,0.36000000000000004,0.5999999999999999,0.6,13.0,16.0,20.833333333333332,4.892916666666667,725.3666666666667,0.0008333333333333334,47.958333333333336,0.5,0.20929166666666665,17.96291666666667,7.020833333333333,10.041666666666666
2020-03-06,0.36000000000000004,0.5999999999999999,0.6,13.0,16.0,51.0,12.909374999999999,728.475,0.0,39.583333333333336,0.5,0.16818750000000002,18.575,9.279166666666667,13.395833333333334
2020-03-07,0.36000000000000004,0.5999999999999999,0.6,13.0,16.0,46.833333333333336,15.933645834308116,726.0958333333333,0.0,65.66666666666667,0.5,0.13595833333333332,16.9425,10.299999999999999,15.84375
2020-03-08,0.36000000000000004,0.5999999999999999,0.6,13.0,16.0,42.666666666666664,19.268284504720942,723.2583333333333,0.000625,75.70833333333333,0.5,0.08204166666666667,17.949583333333333,7.945833333333333,12.416666666666666
2020-03-09,0.36000000000000004,0.5999999999999999,0.6,13.0,16.0,44.666666666666664,17.657291666666666,722.9416666666666,0.0,75.125,0.5,0.08241666666666667,20.24,5.420833333333333,8.541666666666666
2020-03-10,0.36000000000000004,0.5999999999999999,0.6,13.0,16.0,54.875,20.150833333333335,723.9250000000001,0.0,79.04166666666667,0.5,0.07087500000000001,20.963333333333335,5.895833333333333,8.833333333333334
2020-03-11,0.36000000000000004,0.5999999999999999,0.6,13.0,16.0,55.625,24.475729166666667,720.7583333333333,0.0,78.70833333333333,0.5,0.13866666666666666,22.64708333333333,6.779166666666666,10.5625
2020-03-12,0.36000000000000004,0.5999999999999999,0.6,13.0,16.0,66.875,20.395,716.1875,0.0,68.58333333333333,0.5,0.14158333333333334,24.027083333333334,5.6499999999999995,7.833333333333333
2020-03-13,0.36000000000000004,0.5999999999999999,0.6,13.0,16.0,73.625,22.341250000000002,715.9208333333332,0.0004166666666666667,66.625,0.5,0.21762499999999999,25.660416666666666,7.516666666666667,9.875
2020-03-14,0.36000000000000004,0.5999999999999999,0.6,13.0,16.0,76.8125,24.709967956542968,718.7895833333333,0.0010416666666666667,68.1875,0.5,0.136125,26.212708333333335,7.145833333333333,9.104166666666666
2020-03-15,0.36000000000000004,0.5999999999999999,0.6,13.0,16.0,55.125,23.712083333333336,721.4875000000001,0.0004166666666666667,79.70833333333333,0.5,0.04820833333333333,23.179583333333337,9.383333333333333,12.833333333333334
2020-03-16,0.36000000000000004,0.5999999999999999,0.6,13.0,16.0,28.541666666666668,14.771666666666667,721.2583333333333,0.0,87.41666666666667,0.5,0.07191666666666667,21.189583333333335,6.166666666666667,9.375
2020-03-17,0.36000000000000004,0.5999999999999999,0.6,13.0,16.0,49.458333333333336,18.436666666666667,718.9,0.0,75.79166666666667,0.5,0.16420833333333335,23.90833333333333,8.345833333333333,11.291666666666666
2020-03-18,0.36000000000000004,0.5999999999999999,0.6,13.0,16.0,39.625,18.435208333333332,717.9791666666666,0.0004166666666666667,78.83333333333333,0.5,0.1729166666666667,24.03,9.120833333333334,12.25
2020-03-19,0.36000000000000004,0.5999999999999999,0.6,13.0,16.0,64.79166666666667,21.597083333333334,716.35,0.0,63.958333333333336,0.5,0.22258333333333333,26.795833333333334,7.520833333333333,9.229166666666666
2020-03-20,0.36000000000000004,0.5999999999999999,0.6,13.0,16.0,42.541666666666664,15.826666666666668,721.3874999999999,0.0,81.58333333333333,0.5,0.03220833333333333,22.0575,5.991666666666667,7.916666666666667
2020-03-21,0.36000000000000004,0.5999999999999999,0.6,13.0,16.0,15.416666666666666,12.734270833333333,723.7541666666666,0.0,95.33333269755046,0.5,0.022708333333333334,15.284166666666666,6.154166666666666,9.583333333333334
2020-03-22,0.36000000000000004,0.5999999999999999,0.6,13.0,16.0,33.875,14.502735850016277,721.0875,0.0,88.1666673021391,0.5,0.07483333333333334,17.33125,3.7541666666666664,5.958333333333333
2020-03-23,0.36000000000000004,0.5999999999999999,0.6,13.0,16.0,58.5,25.780819574991863,719.1750000000001,0.0,81.08333333333333,0.5,0.14308333333333334,21.747083333333332,4.516666666666667,6.5
2020-03-24,0.36000000000000004,0.5999999999999999,0.6,13.0,16.0,63.5,19.94666666666667,716.6916666666666,0.0,63.166666666666664,0.5,0.231765625,27.492083333333337,6.316666666666666,7.5
2020-03-25,0.36000000000000004,0.5999999999999999,0.6,13.0,16.0,72.95833333333333,21.905416666666667,716.1125000000001,0.0,58.208333333333336,0.5,0.22809374999999998,29.43625,8.112499999999999,8.666666666666666
2020-03-26,0.36000000000000004,0.5947916666666665,0.6,13.0,16.0,73.375,29.68020833333333,713.9125,0.0,62.541666666666664,0.5,0.22077083333333333,27.843333333333334,7.866666666666667,7.875
2020-03-27,0.36000000000000004,0.5134109497070313,0.6,13.0,16.0,76.79166666666667,23.504166666666666,711.7458333333334,0.0,51.0,0.5,0.20061458333333335,29.04625,6.7,6.8125
2020-03-28,0.36000000000000004,0.5000005086262718,0.6,13.0,16.0,75.58333333333333,23.205,714.6166666666667,0.0,58.791666666666664,0.5,0.142875,27.58791666666667,8.129166666666666,8.229166666666666
2020-03-29,0.36000000000000004,0.5000000000000284,0.6,13.0,16.0,44.25,16.128541666666667,720.3333333333334,0.0,75.0,0.5,0.031625,20.373333333333335,6.8500000000000005,8.166666666666666
2020-03-30,0.36000000000000004,0.5249674479166667,0.6,13.0,16.0,55.416666666666664,24.190625,717.9625,0.0,79.54166666666667,0.5,0.146375,21.536666666666665,3.595833333333333,4.791666666666667
2020-03-31,0.36000000000000004,0.512523905436198,0.6,13.0,16.0,54.833333333333336,16.513749999999998,718.8083333333334,0.0,50.666666666666664,0.5,0.208875,26.17625,7.0874999999999995,7.458333333333333
2020-04-01,0.36000000000000004,0.5124351501464844,0.6,13.0,16.0,51.25,17.184791666666666,717.28125,0.0,69.29166666666667,0.5,0.11645833333333333,22.371458333333333,11.05625,12.291666666666666
2020-04-02,0.36000000000000004,0.5124979654947917,0.6,13.0,16.0,52.958333333333336,23.634375000000002,714.7958333333332,0.0,78.1875,0.5,0.17056249999999998,24.928749999999997,8.270833333333334,9.166666666666666
2020-04-03,0.36000000000000004,0.5416666666666666,0.6,13.0,16.0,56.666666666666664,25.508333333333336,714.9250000000001,0.0,84.66666666666667,0.5,0.093875,24.14125,8.125,8.770833333333334
2020-04-04,0.36000000000000004,0.5197916666666667,0.6,13.0,16.0,24.875,11.864166666666668,716.6833333333334,0.0,87.77083333333333,0.5,0.05958333333333333,19.756249999999998,7.55,9.916666666666666
2020-04-05,0.36000000000000004,0.5,0.6,13.0,16.0,24.958333333333332,16.455989583333334,719.0875,0.0,93.10677083333333,0.5,0.048499999999999995,16.779999999999998,6.029166666666666,9.791666666666666
2020-04-06,0.36000000000000004,0.5124959309895833,0.6,13.0,16.0,29.27333333333333,18.635,718.4958333333334,0.0,89.123046875,0.5,0.08345833333333334,19.830833333333334,4.770833333333333,3.7109375
2020-04-07,0.36000000000000004,0.5833368937174479,0.6,13.0,16.0,33.053333333333335,19.3825,718.8416666666667,0.0,85.55208333333333,0.5,0.14716666666666667,23.410833333333333,5.683333333333334,1.6640625794728596
2020-04-08,0.36000000000000004,0.6,0.6,13.0,16.0,45.62416666666667,23.474166666666665,717.3020833333334,0.0,67.47916666666667,0.5,0.2128125,28.055833333333336,6.4375,1.0
2020-04-09,0.36000000000000004,0.6,0.6,13.0,16.0,48.93125,23.823541666666667,715.6645833333333,0.0,63.8125,0.5,0.2015,29.150833333333335,6.216666666666666,1.0
2020-04-10,0.36000000000000004,0.5958333333333333,0.6,13.0,16.0,30.72854166666667,18.352291666666666,717.7354166666668,0.0004166666666666667,82.66666666666667,0.5,0.10216666666666667,23.742083333333337,8.283333333333333,1.0
2020-04-11,0.36000000000000004,0.6916666671633719,0.6,13.0,16.0,40.623125,25.44604166666667,713.9145833333333,0.0,82.39583333333333,0.5,0.12339583333333333,24.070625000000003,7.527083333333334,10.166666885217031
2020-04-12,0.36000000000000004,0.6468749995042647,0.6,13.0,16.0,52.330000000000005,17.925833333333333,710.9499999999999,0.0,36.0,0.5,0.25204166666666666,29.63083333333333,11.452083333333334,11.99999978144965
2020-04-13,0.36000000000000004,0.5010416666045785,0.6,13.0,16.0,40.79666666666667,12.565,717.9541666666668,0.0008333333333333334,35.208333333333336,0.5,0.24530208333333334,25.7225,10.495833333333334,11.999999999999986
2020-04-14,0.36000000000000004,0.5119791666977108,0.6,13.0,16.0,33.68333333333333,16.472916666666666,720.1583333333333,0.0,82.95833333333333,0.5,0.09300000000000001,17.927916666666665,7.629166666666666,12.0
2020-04-15,0.36000000000000004,0.5500005086263021,0.6,13.0,16.0,24.982083333333335,15.770833333333334,720.4208183288574,0.0,57.6875,0.5,0.048749999999999995,21.98970957438151,5.542903645833333,9.75
2020-04-16,0.36000000000000004,0.5999994913737282,0.6,13.0,16.0,21.497500000000002,10.488333333333333,718.2000150044751,0.0,5.364583333333333,0.5,0.0,32.40987375895934,10.6934244795586,243.83919270833334
2020-04-17,0.36000000000000004,0.5999999999999696,0.6,13.0,16.0,40.53270833333334,19.051875,718.2000000000008,0.0,0.8307291666666666,0.5,0.0,32.40999999999247,10.699999999608067,76.02538349231084
2020-04-18,0.36000000000000004,0.5999999999999999,0.6,13.0,16.0,43.59291666666667,19.340208333333333,718.2000000000002,0.0,0.3743489583333333,0.5,0.0,32.41,10.699999999999998,360.0
2020-04-19,0.36000000000000004,0.5999999999999999,0.6,13.0,16.0,46.123333333333335,19.262083333333333,718.2000000000002,0.0,1.3323567708333333,0.5,0.0,32.41,10.699999999999998,360.0
2020-04-20,0.36000000000000004,0.5999999999999999,0.6,13.0,16.0,49.91375,20.09541666666667,718.2000000000002,0.0,1.0,0.5,0.0,32.41,10.699999999999998,360.0
2020-04-21,0.36000000000000004,0.5999999999999999,0.6,13.0,16.0,75.30833333333334,49.88375,718.2000000000002,0.0,0.41666412353515625,0.5,0.0,32.41,10.699999999999998,360.0
2020-04-22,0.36000000000000004,0.5999999999999999,0.6,13.0,16.0,72.99916666666667,47.86625,718.2000000000002,0.0,0.8333320617675781,0.5,0.0,32.41,10.699999999999998,360.0
2020-04-23,0.36000000000000004,0.5999999999999999,0.6,13.0,16.0,54.78208333333333,26.242500000000003,718.2000000000002,0.0,0.9166421890258789,0.5,0.0,32.41,10.699999999999998,360.0
2020-04-24,0.36000000000000004,0.5999999999999999,0.6,13.0,16.0,75.78166666666667,37.80166666666667,718.2000000000002,0.0,0.25002098083496094,0.5,0.0,32.41,10.699999999999998,360.0
2020-04-25,0.36000000000000004,0.5999999999999999,0.6,13.0,16.0,74.46583333333334,40.454166666666666,718.2000000000002,0.0,5.333337128162384,0.5,0.0,32.41,10.699999999999998,360.0
2020-04-26,0.36000000000000004,0.5999999999999999,0.6,13.0,16.0,28.745833333333334,16.908333333333335,718.2000000000002,0.0,5.874753952026367,0.5,0.0,32.41,10.699999999999998,360.0
2020-04-27,0.36000000000000004,0.5999999999999999,0.6,13.0,16.0,39.65958333333334,17.90791666666667,718.2000000000002,0.0,0.00024412572383880615,0.5,0.0,32.41,10.699999999999998,360.0
2020-04-28,0.36000000000000004,0.5999999999999999,0.6,13.0,16.0,51.166875000000005,26.362916666666667,718.2000000000002,0.0,0.0,0.5,0.0,32.41,10.699999999999998,360.0
2020-04-29,0.36000000000000004,0.5999999999999999,0.6,13.0,16.0,43.69645833333333,15.124166666666667,718.2000000000002,0.0,0.0,0.5,0.0,32.41,10.699999999999998,360.0
2020-04-30,0.36000000000000004,0.5999999999999999,0.6,13.0,16.0,39.263333333333335,14.662916666666668,718.2000000000002,0.0,0.0,0.5,0.0,32.41,10.699999999999998,360.0
2020-05-01,0.36000000000000004,0.5999999999999999,0.6,13.0,16.0,25.863665873209637,10.050414123535155,718.2000000000002,0.0,0.0,0.5,0.0,32.41,10.699999999999998,360.0
2020-05-02,0.36000000000000004,0.5999999999999999,0.6,13.0,16.0,41.41754206339518,19.279167938232423,718.2000000000002,0.0,0.0,0.5,0.0,32.41,10.699999999999998,360.0
2020-05-03,0.36000000000000004,0.5999999999999999,0.6,13.0,16.0,37.142916666666665,19.377083333333335,718.2000000000002,0.0,17.004150390625,0.5,0.0,32.41,10.699999999999998,255.64119466145834
2020-05-04,0.36000000000000004,0.5999999999999999,0.6,13.0,16.0,51.342083333333335,24.0325,718.2000000000002,0.0,50.99584960962238,0.5,0.0,32.41,10.699999999999998,47.02547200369008
2020-05-05,0.36000000000000004,0.5999999999999999,0.6,13.0,16.0,62.59270833333333,34.981249999999996,718.2000000000002,0.0,50.99999999975262,0.5,0.0,32.41,10.699999999999998,47.00000000151825
2020-05-06,0.36000000000000004,0.5999999999999999,0.6,13.0,16.0,31.486875,12.466041666666667,718.2000000000002,0.0,51.0,0.5,0.0,32.41,10.699999999999998,47.0
2020-05-07,0.36000000000000004,0.5999999999999999,0.6,13.0,16.0,43.36729166666667,16.297708333333333,718.2000000000002,0.0,51.0,0.5,0.0,32.41,10.699999999999998,47.0
2020-05-08,0.36000000000000004,0.5999999999999999,0.6,13.0,16.0,47.13440755208333,21.939856770833334,718.2000000000002,0.0,51.0,0.5,0.0,32.41,10.699999999999998,47.0
2020-05-09,0.36000000000000004,0.5708333333333332,0.6,13.0,16.0,51.19559223373731,22.50514316956202,718.2000000000002,0.0,51.0,0.5,0.0,32.41,10.699999999999998,47.0
2020-05-10,0.36000000000000004,0.5,0.6,13.0,16.0,46.66625,27.221666666666668,718.2000000000002,0.0,51.0,0.5,0.0,32.41,10.699999999999998,47.0
2020-05-11,0.36000000000000004,0.5,0.6,13.0,16.0,27.168333333333333,11.295,718.2000000000002,0.0,51.0,0.5,0.0,32.41,10.699999999999998,47.0
2020-05-12,0.36000000000000004,0.5,0.6,13.0,16.0,30.665833333333335,14.7125,718.2000000000002,0.0,51.0,0.5,0.0,32.41,10.699999999999998,47.0
2020-05-13,0.36000000000000004,0.5083333333333333,0.6,13.0,16.0,35.924166666666665,16.777083333333334,718.2000000000002,0.0,51.0,0.5,0.0,32.41,10.699999999999998,47.0
2020-05-14,0.36000000000000004,0.5124348958333333,0.6,13.0,16.0,32.669895833333335,18.465833333333332,718.2000000000002,0.0,51.0,0.5,0.0,32.41,10.699999999999998,47.0
2020-05-15,0.36000000000000004,0.6125635782877604,0.6,13.0,16.0,59.53875,37.274166666666666,718.2000000000002,0.0,51.0,0.5,0.0,32.41,10.699999999999998,47.0
2020-05-16,0.36000000000000004,0.6729161580423049,0.6,13.0,16.0,46.74458333333333,27.634583333333335,718.2000000000002,0.0,51.0,0.5,0.0,32.41,10.699999999999998,47.0
2020-05-17,0.36000000000000004,0.6077799479166667,0.6,13.0,16.0,33.76208333333333,17.11916666666667,718.2000000000002,0.0,51.0,0.5,0.0,32.41,10.699999999999998,47.0
2020-05-18,0.36000000000000004,0.6061197916666666,0.6,13.0,16.0,35.444583333333334,15.18875,718.2000000000002,0.0,51.0,0.5,0.0,32.41,10.699999999999998,47.0
2020-05-19,0.36000000000000004,0.6666343688964843,0.6,13.0,16.0,45.41375,20.242916666666666,718.2000000000002,0.0,51.0,0.5,0.0,32.41,10.699999999999998,47.0
2020-05-20,0.36000000000000004,0.6623865763346354,0.6,13.0,16.0,55.59125,29.364166666666666,718.2000000000002,0.0,51.0,0.5,0.0,32.41,10.699999999999998,47.0
2020-05-21,0.36000000000000004,0.508333332836628,0.6,13.0,16.0,64.26291666666667,42.06666666666667,718.2000000000002,0.0,51.0,0.5,0.0,32.41,10.699999999999998,47.0
2020-05-22,0.36000000000000004,0.6083007817389443,0.6,13.0,16.0,46.42208333333334,25.197083333333335,718.2000000000002,0.0,51.0,0.5,0.0,32.41,10.699999999999998,47.0
2020-05-23,0.36000000000000004,0.6677084604899087,0.6,13.0,16.0,46.06916666666667,24.825833333333332,718.2000000000002,0.0,51.0,0.5,0.0,32.41,10.699999999999998,47.0
2020-05-24,0.36000000000000004,0.5145179748535157,0.6,13.0,16.0,33.02875,20.131666666666664,718.2000000000002,0.0,51.0,0.5,0.0,32.41,10.699999999999998,47.0
2020-05-25,0.36000000000000004,0.5958986600240072,0.6,13.0,16.0,36.17416666666667,21.35166666666667,718.2000000000002,0.0,51.0,0.5,0.0,32.41,10.699999999999998,47.0
2020-05-26,0.36000000000000004,0.5145426432291667,0.6,13.0,16.0,22.261666666666667,11.316249999999998,718.2000000000002,0.0,51.0,0.5,0.0,32.41,10.699999999999998,47.0
2020-05-27,0.36000000000000004,0.6291973114013671,0.6,13.0,16.0,36.40895833333334,16.815,718.2000000000002,0.0,51.0,0.5,0.0,32.41,10.699999999999998,47.0
2020-05-28,0.36000000000000004,0.6749673207639716,0.6,13.0,16.0,41.33958333333333,19.565833333333334,718.2000000000002,0.0,51.0,0.5,0.0,32.41,10.699999999999998,47.0
2020-05-29,0.36000000000000004,0.5166664123535156,0.6,13.0,16.0,25.00708333333333,10.77375,718.2000000000002,0.0,51.0,0.5,0.0,32.41,10.699999999999998,47.0
2020-05-30,0.36000000000000004,0.5208295027414958,0.6,13.0,16.0,40.19833333333333,20.072916666666668,718.2000000000002,0.0,51.0,0.5,0.0,32.41,10.699999999999998,47.0
2020-05-31,0.36000000000000004,0.5124938964843749,0.6,13.0,16.0,26.234166666666667,15.114583333333334,718.2000000000002,0.0,51.0,0.5,0.0,32.41,10.699999999999998,47.0
2020-06-01,0.36000000000000004,0.5520833333333334,0.6,13.0,16.0,20.83875,9.382708333333333,718.2000000000002,0.0,51.0,0.5,0.0,32.41,10.699999999999998,47.0
2020-06-02,0.36000000000000004,0.5498697916666667,0.6,13.0,16.0,25.85375,10.201666666666666,718.2000000000002,0.0,51.0,0.5,0.0,32.41,10.699999999999998,47.0
2020-06-03,0.36000000000000004,0.6168029785156249,0.6,13.0,16.0,29.325833333333335,11.972916666666668,718.2000000000002,0.0,51.0,0.5,0.0,32.41,10.699999999999998,47.0
2020-06-04,0.36000000000000004,0.6807291825612386,0.6,13.0,16.0,31.604166666666668,12.189166666666667,718.2000000000002,0.0,51.0,0.5,0.0,32.41,10.699999999999998,47.0
2020-06-05,0.36000000000000004,0.6786458651224772,0.6,13.0,16.0,35.95458333333333,14.750833333333333,718.2000000000002,0.0,51.0,0.5,0.0,32.41,10.699999999999998,47.0
2020-06-06,0.36000000000000004,0.6748698552449545,0.6,13.0,16.0,33.57125,13.25,718.2000000000002,0.0,51.0,0.5,0.0,32.41,10.699999999999998,47.0
2020-06-07,0.36000000000000004,0.6666343688964843,0.6,13.0,16.0,26.83666666666667,10.595416666666667,718.2000000000002,0.0,51.0,0.5,0.0,32.41,10.699999999999998,47.0
2020-06-08,0.36000000000000004,0.6499979654947916,0.6,13.0,16.0,36.990833333333335,13.636458333333332,718.2000000000002,0.0,51.0,0.5,0.0,32.41,10.699999999999998,47.0
2020-06-09,0.36000000000000004,0.6165425618489583,0.6,13.0,16.0,49.065416666666664,20.080416666666668,718.2000000000002,0.0,51.0,0.5,0.0,32.41,10.699999999999998,47.0
2020-06-10,0.36000000000000004,0.6380289713541666,0.6,13.0,16.0,33.645208333333336,14.105416666666665,718.2000000000002,0.0,51.0,0.5,0.0,32.41,10.699999999999998,47.0
2020-06-11,0.36000000000000004,0.5242146809895833,0.6,13.0,16.0,32.781666666666666,16.59208333333333,718.2000000000002,0.0,51.0,0.5,0.0,32.41,10.699999999999998,47.0
2020-06-12,0.36000000000000004,0.61796875,0.6,13.0,16.0,44.90416666666667,16.639166666666664,718.2000000000002,0.0,51.0,0.5,0.0,32.41,10.699999999999998,47.0
2020-06-13,0.36000000000000004,0.6770833373069762,0.6,13.0,16.0,43.29791666666667,17.966666666666665,718.2000000000002,0.0,51.0,0.5,0.0,32.41,10.699999999999998,47.0
2020-06-14,0.36000000000000004,0.6000081380208333,0.6,13.0,16.0,35.42125,16.24,718.2000000000002,0.0,51.0,0.5,0.0,32.41,10.699999999999998,47.0
